,,,,,,,,,,,,,,,,
,FLC2,05/30/2017,5.60,5.42,4300,NS,74,NS,2.5,D,,,,,,
,H3,05/30/2017,6.35,6.53,88,NS,23,NS,0.5,D,,,,,,
,HC1,05/30/2017,8.30,NS,38,NS,2,NS,NS,D,,,,,,
,HC2,05/30/2017,5.45,3.34,4,NS,2,NS,NS,D,,,,,,
,HC3,05/30/2017,6.17,5.38,20,NS,2,NS,NS,D,,,,,,
,J14,05/30/2017,7.78,7.56,10,NS,2,NS,NS,D,,,,,,
,J15,05/30/2017,7.96,7.31,6,NS,2,NS,NS,D,,,,,,
,J16,05/30/2017,7.32,7.29,2,NS,2,NS,NS,D,,,,,,
,LN1,05/30/2017,8.52,NS,21,NS,1,NS,3.0,D,,,,,,
,N1,05/30/2017,7.29,6.84,21,NS,5,NS,1.0,D,,,,,,
,N3B,05/30/2017,7.06,6.45,28,NS,6,NS,1.0,D,,,,,,
,N4,05/30/2017,6.58,6.26,151,NS,51,NS,1.0,D,,,,,,
,N5,05/30/2017,6.74,6.48,54,NS,20,NS,1.0,D,,,,,,
,NR1,05/30/2017,7.08,5.50,43,NS,15,NS,1.0,D,,,,,,
,AC1,05/25/2017,7.51,NS,480,NS,220,NS,NS,W,,,,,,
,AC2,05/25/2017,7.47,NS,3500,NS,2400,NS,NS,W,,,,,,
,BR1,05/25/2017,8.02,NS,9182,NS,21000,NS,NS,W,,,,,,
,BR3,05/25/2017,6.14,NS,510,NS,170,NS,NS,W,,,,,,
,F1,05/25/2017,NS,NS,NS,NS,NS,NS,NS,W,,,,,,
,F5,05/25/2017,NS,NS,NS,NS,NS,NS,NS,W,,,,,,
,HC1,05/25/2017,6.21,NS,50,NS,10,NS,NS,W,,,,,,
,HC2,05/25/2017,4.68,4.12,10,NS,10,NS,NS,W,,,,,,
,HC3,05/25/2017,NS,NS,NS,NS,NS,NS,NS,W,,,,,,
,J14,05/25/2017,NS,NS,NS,NS,NS,NS,NS,W,,,,,,
,J15,05/25/2017,NS,NS,NS,NS,NS,NS,NS,W,,,,,,
,J16,05/25/2017,NS,NS,NS,NS,NS,NS,NS,W,,,,,,
,BB2,05/24/2017,1.36,NS,4800,NS,255,NS,1.5,W,,,,,,
,BB4,05/24/2017,3.84,3.84,300,NS,2,NS,2.0,W,,,,,,
,CIC2,05/24/2017,5.21,NS,22273,NS,3700,NS,NS,W,,,,,,
,GC3,05/24/2017,10.08,NS,20,NS,10,NS,NS,W,,,,,,
,GC4,05/24/2017,10.01,9.96,60,40,10,10,NS,W,,,,,,
,GC5,05/24/2017,9.90,9.86,30,30,30,10,NS,W,,,,,,
,GC6,05/24/2017,9.39,9.55,100,110,30,50,NS,W,,,,,,
,GHC,05/24/2017,5.57,4.91,4,NS,8,NS,6.0,W,,,,,,
,HOB,05/24/2017,4.78,4.99,8,NS,2,NS,6.5,W,,,,,,
,J1,05/24/2017,7.07,7.16,8,NS,2,NS,4.5,W,,,,,,
,J10,05/24/2017,6.62,6.48,36,NS,2,NS,4.0,W,,,,,,
,J11,05/24/2017,7.71,7.18,60,NS,8,NS,4.0,W,,,,,,
,J12,05/24/2017,5.66,5.06,28,NS,2,NS,5.0,W,,,,,,
,J2,05/24/2017,6.88,6.50,16,NS,2,NS,4.0,W,,,,,,
,J3,05/24/2017,6.29,6.23,60,NS,2,NS,4.5,W,,,,,,
,J5,05/24/2017,5.61,5.63,22,NS,2,NS,4.5,W,,,,,,
,J7,05/24/2017,5.72,5.39,64,NS,4,NS,4.0,W,,,,,,
,J8,05/24/2017,5.72,5.68,64,NS,2,NS,5.0,W,,,,,,
,J9A,05/24/2017,6.31,6.08,84,NS,2,NS,4.0,W,,,,,,
,JA1,05/24/2017,5.66,5.24,64,NS,2,NS,4.5,W,,,,,,
,N16,05/24/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N9,05/24/2017,8.14,7.99,10,NS,2,NS,5.5,W,,,,,,
,N9A,05/24/2017,8.23,7.92,2,NS,2,NS,4.0,W,,,,,,
,PB2,05/24/2017,5.63,5.79,44,NS,2,NS,5.0,W,,,,,,
,PB3,05/24/2017,6.39,NS,40,NS,2,NS,4.0,W,,,,,,
,SP1,05/24/2017,8.69,NS,350,NS,50,NS,NS,W,,,,,,
,SP2,05/24/2017,5.68,NS,52,NS,2,NS,4.5,W,,,,,,
,TB1,05/24/2017,3.89,3.96,130,NS,32,NS,6.0,W,,,,,,
,TB2,05/24/2017,4.10,4.02,30,NS,14,NS,6.0,W,,,,,,
,CIC3,05/23/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,E12,05/23/2017,8.82,NS,170,NS,40,NS,NS,W,,,,,,
,E13,05/23/2017,7.30,NS,278,NS,52,NS,NS,W,,,,,,
,G2,05/23/2017,7.81,8.10,360,NS,64,NS,4.0,W,,,,,,
,GB1,05/23/2017,8.38,8.71,1400,NS,102,NS,4.0,W,,,,,,
,HR03,05/23/2017,6.60,NS,8273,NS,720,NS,NS,W,,,,,,
,HR1,05/23/2017,6.86,NS,22000,NS,430,NS,NS,W,,,,,,
,HR2,05/23/2017,5.36,NS,6727,NS,1000,NS,NS,W,,,,,,
,K1,05/23/2017,7.71,7.90,132,NS,52,NS,2.0,W,,,,,,
,K2,05/23/2017,7.43,7.37,120,NS,28,NS,3.0,W,,,,,,
,K3,05/23/2017,7.19,7.22,216,NS,34,NS,3.5,W,,,,,,
,K4,05/23/2017,6.67,6.77,370,NS,88,NS,3.5,W,,,,,,
,K5,05/23/2017,7.28,6.46,48,NS,16,NS,4.0,W,,,,,,
,K5A,05/23/2017,7.87,7.59,68,NS,22,NS,2.5,W,,,,,,
,K6,05/23/2017,9.77,9.64,4,NS,2,NS,4.0,W,,,,,,
,N6,05/23/2017,7.91,7.91,84,NS,16,NS,1.5,W,,,,,,
,N7,05/23/2017,7.89,8.24,60,NS,14,NS,2.0,W,,,,,,
,N8,05/23/2017,8.33,8.49,116,NS,18,NS,4.0,W,,,,,,
,NC0,05/23/2017,6.55,6.46,2000,4200,1420,1180,3.0,W,,,,,,
,NC1,05/23/2017,5.77,5.62,2300,6000,780,1200,3.0,W,,,,,,
,NC2,05/23/2017,6.54,6.15,2900,2200,620,560,3.0,W,,,,,,
,NC3,05/23/2017,6.69,7.07,811,570,240,350,3.0,W,,,,,,
,WC1,05/23/2017,5.71,NS,3400,NS,227,NS,NS,W,,,,,,
,WC2,05/23/2017,3.68,NS,36000,NS,1100,NS,NS,W,,,,,,
,WC3,05/23/2017,7.51,NS,130,NS,32,NS,NS,W,,,,,,
,BR5,05/22/2017,7.41,7.02,230,NS,30,NS,3.0,W,,,,,,
,E10,05/22/2017,8.62,7.77,2,NS,2,NS,4.0,W,,,,,,
,E11,05/22/2017,8.40,NS,8,NS,4,NS,3.5,W,,,,,,
,E14,05/22/2017,7.49,7.39,14,NS,2,NS,2.5,W,,,,,,
,E15,05/22/2017,7.58,NS,80,NS,80,NS,2.5,W,,,,,,
,E2,05/22/2017,8.07,7.78,20,NS,12,NS,2.5,W,,,,,,
,E4,05/22/2017,7.94,7.76,16,NS,4,NS,3.0,W,,,,,,
,E6,05/22/2017,7.62,7.85,30,NS,12,NS,3.5,W,,,,,,
,E7,05/22/2017,8.13,8.49,4,NS,2,NS,3.0,W,,,,,,
,E8,05/22/2017,8.28,8.16,4,NS,2,NS,3.0,W,,,,,,
,FB1,05/22/2017,7.32,8.24,78,NS,28,NS,3.0,W,,,,,,
,FLC1,05/22/2017,4.79,NS,1126,NS,415,NS,2.0,W,,,,,,
,FLC2,05/22/2017,7.04,6.81,1216,NS,190,NS,3.5,W,,,,,,
,H3,05/22/2017,7.56,8.01,40,NS,36,NS,3.0,W,,,,,,
,LN1,05/22/2017,8.72,NS,24,NS,6,NS,3.0,W,,,,,,
,N1,05/22/2017,8.65,7.59,20,NS,2,NS,2.0,W,,,,,,
,N3B,05/22/2017,8.67,8.01,12,NS,10,NS,2.0,W,,,,,,
,N4,05/22/2017,8.45,7.70,32,NS,16,NS,2.0,W,,,,,,
,N5,05/22/2017,8.89,8.20,84,NS,34,NS,2.5,W,,,,,,
,NR1,05/22/2017,8.62,7.81,20,NS,8,NS,2.0,W,,,,,,
,AC1,05/18/2017,8.96,NS,3100,NS,2000,NS,NS,D,,,,,,
,AC2,05/18/2017,8.61,NS,4800,NS,1200,NS,NS,D,,,,,,
,BR1,05/18/2017,7.94,NS,356,NS,136,NS,NS,D,,,,,,
,BR3,05/18/2017,8.58,NS,176,NS,116,NS,NS,D,,,,,,
,E12,05/18/2017,9.06,NS,4,NS,4,NS,NS,D,,,,,,
,E13,05/18/2017,7.41,NS,27,NS,2,NS,NS,D,,,,,,
,HR03,05/18/2017,4.94,NS,470,NS,8,NS,NS,D,,,,,,
,HR1,05/18/2017,6.81,NS,64,NS,4,NS,NS,D,,,,,,
,HR2,05/18/2017,3.64,NS,88,NS,36,NS,NS,D,,,,,,
,WC1,05/18/2017,6.22,NS,90,NS,16,NS,NS,D,,,,,,
,WC2,05/18/2017,6.09,NS,290,NS,159,NS,NS,D,,,,,,
,WC3,05/18/2017,5.55,NS,82,NS,46,NS,NS,D,,,,,,
,CIC2,05/17/2017,7.68,NS,2000,NS,16,NS,NS,D,,,,,,
,GC3,05/17/2017,10.34,NS,64,NS,52,NS,NS,D,,,,,,
,GC4,05/17/2017,10.20,10.19,52,44,28,36,NS,D,,,,,,
,GC5,05/17/2017,10.10,10.02,48,64,52,120,NS,D,,,,,,
,GC6,05/17/2017,9.58,7.92,80,76,20,30,NS,D,,,,,,
,SP1,05/17/2017,11.51,NS,8,NS,2,NS,NS,D,,,,,,
,F1,05/16/2017,11.67,9.46,96,NS,2,NS,NS,D,,,,,,
,F5,05/16/2017,11.58,9.57,30,NS,2,NS,NS,D,,,,,,
,HC1,05/16/2017,9.16,NS,54,NS,8,NS,NS,D,,,,,,
,HC2,05/16/2017,8.06,NS,14,NS,2,NS,NS,D,,,,,,
,HC3,05/16/2017,9.71,8.89,16,NS,2,NS,NS,D,,,,,,
,J14,05/16/2017,8.44,NS,2,NS,2,NS,NS,D,,,,,,
,J15,05/16/2017,9.98,NS,4,NS,2,NS,NS,D,,,,,,
,J16,05/16/2017,10.12,9.61,4,NS,2,NS,NS,D,,,,,,
,AC1,05/11/2017,7.40,NS,136,NS,4,NS,NS,D,,,,,,
,AC2,05/11/2017,6.55,NS,2909,NS,216,NS,NS,D,,,,,,
,BR1,05/11/2017,9.74,NS,648,NS,20,NS,NS,D,,,,,,
,BR3,05/11/2017,7.89,NS,240,NS,36,NS,NS,D,,,,,,
,E12,05/11/2017,7.92,NS,12,NS,4,NS,NS,D,,,,,,
,E13,05/11/2017,7.56,NS,23,NS,1,NS,NS,D,,,,,,
,HR03,05/11/2017,4.65,NS,4100,NS,8,NS,NS,D,,,,,,
,HR1,05/11/2017,6.57,NS,124,NS,8,NS,NS,D,,,,,,
,HR2,05/11/2017,3.50,NS,3300,NS,4,NS,NS,D,,,,,,
,WC1,05/11/2017,6.90,NS,270,NS,12,NS,NS,D,,,,,,
,WC2,05/11/2017,7.95,NS,18,NS,44,NS,NS,D,,,,,,
,WC3,05/11/2017,7.69,NS,438,NS,1,NS,NS,D,,,,,,
,CIC2,05/10/2017,5.70,NS,44000,NS,192,NS,NS,D,,,,,,
,GC3,05/10/2017,10.76,10.66,92,40,60,28,NS,D,,,,,,
,GC4,05/10/2017,10.73,10.57,48,92,28,40,NS,D,,,,,,
,GC5,05/10/2017,10.55,10.44,64,132,68,52,NS,D,,,,,,
,GC6,05/10/2017,10.00,10.05,176,160,12,56,NS,D,,,,,,
,SP1,05/10/2017,7.91,NS,4300,NS,600,NS,NS,D,,,,,,
,F1,05/09/2017,7.12,NS,330,NS,4,NS,NS,D,,,,,,
,F5,05/09/2017,7.50,NS,460,NS,10,NS,NS,D,,,,,,
,HC1,05/09/2017,4.86,NS,540,NS,76,NS,NS,D,,,,,,
,HC2,05/09/2017,5.86,NS,26,NS,6,NS,NS,D,,,,,,
,HC3,05/09/2017,6.66,NS,80,NS,2,NS,NS,D,,,,,,
,J14,05/09/2017,8.30,NS,12,NS,2,NS,NS,D,,,,,,
,J15,05/09/2017,8.56,NS,16,NS,2,NS,NS,D,,,,,,
,J16,05/09/2017,8.15,NS,28,NS,2,NS,NS,D,,,,,,
,AC1,05/04/2017,9.12,NS,NS,NS,NS,NS,NS,NS,,,,,,
,AC2,05/04/2017,9.27,NS,2200,NS,212,NS,NS,D,,,,,,
,BR1,05/04/2017,10.15,NS,728,NS,64,NS,NS,D,,,,,,
,BR3,05/04/2017,7.45,NS,136,NS,12,NS,NS,D,,,,,,
,E12,05/04/2017,7.73,NS,8,NS,4,NS,NS,D,,,,,,
,E13,05/04/2017,9.66,NS,14,NS,1,NS,NS,D,,,,,,
,HR03,05/04/2017,4.58,NS,152,NS,16,NS,NS,D,,,,,,
,HR1,05/04/2017,5.50,NS,84,NS,8,NS,NS,D,,,,,,
,HR2,05/04/2017,2.67,NS,310,NS,28,NS,NS,D,,,,,,
,WC1,05/04/2017,9.30,NS,114,NS,7,NS,NS,D,,,,,,
,WC2,05/04/2017,5.15,NS,106,NS,42,NS,NS,D,,,,,,
,WC3,05/04/2017,9.64,NS,136,NS,6,NS,NS,D,,,,,,
,CIC2,05/03/2017,5.09,NS,24000,NS,600,NS,NS,D,,,,,,
,GC3,05/03/2017,10.14,NS,44,NS,32,NS,NS,D,,,,,,
,GC4,05/03/2017,10.14,10.13,272,148,92,84,NS,D,,,,,,
,GC5,05/03/2017,9.88,NS,132,NS,48,NS,NS,D,,,,,,
,GC6,05/03/2017,9.71,9.38,192,232,76,104,NS,D,,,,,,
,SP1,05/03/2017,9.84,NS,8,NS,4,NS,NS,D,,,,,,
,F1,05/02/2017,8.15,NS,156,NS,8,NS,NS,D,,,,,,
,F5,05/02/2017,8.26,NS,64,NS,2,NS,NS,D,,,,,,
,HC1,05/02/2017,8.11,NS,236,NS,46,NS,NS,D,,,,,,
,HC2,05/02/2017,4.85,NS,90,NS,16,NS,NS,D,,,,,,
,HC3,05/02/2017,6.45,NS,30,NS,4,NS,NS,D,,,,,,
,J14,05/02/2017,7.89,NS,16,NS,4,NS,NS,D,,,,,,
,J15,05/02/2017,8.36,NS,10,NS,2,NS,NS,D,,,,,,
,J16,05/02/2017,8.22,8.21,40,NS,2,NS,NS,D,,,,,,
,F1,04/12/2017,8.00,7.42,360,NS,10,NS,NS,D,,,,,,
,F5,04/12/2017,7.97,8.20,550,NS,22,NS,NS,D,,,,,,
,HC1,04/12/2017,5.51,NS,64,NS,36,NS,NS,D,,,,,,
,HC2,04/12/2017,7.40,NS,44,NS,20,NS,NS,D,,,,,,
,HC3,04/12/2017,7.93,7.93,52,NS,2,NS,NS,D,,,,,,
,J14,04/12/2017,8.96,9.03,4,NS,2,NS,NS,D,,,,,,
,J15,04/12/2017,8.84,8.62,2,NS,2,NS,NS,D,,,,,,
,J16,04/12/2017,9.51,9.49,6,NS,2,NS,NS,D,,,,,,
,CIC2,04/11/2017,9.02,NS,2800,NS,280,NS,NS,D,,,,,,
,GC3,04/11/2017,12.19,12.47,60,72,16,30,NS,D,,,,,,
,GC4,04/11/2017,12.12,12.34,124,96,8,40,NS,D,,,,,,
,GC5,04/11/2017,12.20,12.26,20,44,24,32,NS,D,,,,,,
,GC6,04/11/2017,11.44,11.94,96,128,48,56,NS,D,,,,,,
,SP1,04/11/2017,7.01,NS,8,NS,12,NS,NS,D,,,,,,
,AC1,04/06/2017,11.82,NS,2300,NS,1400,NS,NS,W,,,,,,
,AC2,04/06/2017,12.06,NS,380,NS,430,NS,NS,W,,,,,,
,BR1,04/06/2017,10.09,NS,856,NS,400,NS,NS,W,,,,,,
,BR3,04/06/2017,10.60,NS,320,NS,370,NS,NS,W,,,,,,
,E12,04/06/2017,12.41,NS,40,NS,10,NS,NS,W,,,,,,
,E13,04/06/2017,10.74,NS,40,NS,36,NS,NS,W,,,,,,
,HR03,04/06/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,HR1,04/06/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,HR2,04/06/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,WC1,04/06/2017,11.57,NS,230,NS,152,NS,NS,W,,,,,,
,WC2,04/06/2017,11.94,NS,120,NS,208,NS,NS,W,,,,,,
,WC3,04/06/2017,10.84,NS,40,NS,12,NS,NS,W,,,,,,
,BB2,04/05/2017,5.47,4.49,40,NS,168,NS,3.0,W,,,,,,
,BB4,04/05/2017,7.42,7.44,50,NS,20,NS,5.0,W,,,,,,
,GHC,04/05/2017,8.10,7.17,20,NS,4,NS,6.0,W,,,,,,
,HOB,04/05/2017,7.69,7.99,136,NS,30,NS,4.0,W,,,,,,
,J1,04/05/2017,8.87,8.88,8,NS,2,NS,5.5,W,,,,,,
,J10,04/05/2017,8.40,8.80,12,NS,4,NS,5.0,W,,,,,,
,J11,04/05/2017,10.36,10.98,4,NS,2,NS,4.5,W,,,,,,
,J12,04/05/2017,8.04,7.10,12,NS,4,NS,5.0,W,,,,,,
,J2,04/05/2017,9.66,8.84,8,NS,2,NS,5.0,W,,,,,,
,J3,04/05/2017,8.79,8.70,4,NS,4,NS,6.0,W,,,,,,
,J5,04/05/2017,8.05,8.00,24,NS,6,NS,6.0,W,,,,,,
,J7,04/05/2017,7.75,7.97,20,NS,4,NS,5.5,W,,,,,,
,J8,04/05/2017,8.17,7.73,40,NS,4,NS,5.0,W,,,,,,
,J9A,04/05/2017,9.18,8.99,44,NS,4,NS,6.0,W,,,,,,
,JA1,04/05/2017,7.49,7.57,24,NS,2,NS,5.0,W,,,,,,
,N16,04/05/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N9,04/05/2017,9.58,9.76,28,NS,10,NS,4.0,W,,,,,,
,N9A,04/05/2017,11.03,11.06,6,NS,6,NS,4.0,W,,,,,,
,PB2,04/05/2017,8.00,7.17,152,NS,8,NS,4.5,W,,,,,,
,PB3,04/05/2017,8.35,8.49,8,NS,6,NS,5.5,W,,,,,,
,SP2,04/05/2017,8.89,NS,16,NS,2,NS,5.5,W,,,,,,
,TB1,04/05/2017,6.77,6.92,200,NS,107,NS,4.5,W,,,,,,
,TB2,04/05/2017,6.61,7.24,56,NS,20,NS,4.0,W,,,,,,
,CIC3,04/04/2017,10.18,9.54,1306,NS,660,NS,3.5,W,,,,,,
,G2,04/04/2017,11.13,10.74,270,NS,284,NS,2.5,W,,,,,,
,GB1,04/04/2017,10.45,10.85,38,NS,720,NS,3.0,W,,,,,,
,K1,04/04/2017,12.01,10.90,252,NS,160,NS,2.0,W,,,,,,
,K2,04/04/2017,11.21,11.70,188,NS,139,NS,4.0,W,,,,,,
,K3,04/04/2017,10.84,10.69,320,NS,324,NS,3.0,W,,,,,,
,K4,04/04/2017,9.92,9.69,257,NS,272,NS,3.0,W,,,,,,
,K5,04/04/2017,10.53,9.43,40,NS,48,NS,3.0,W,,,,,,
,K5A,04/04/2017,10.70,9.40,20,NS,34,NS,3.0,W,,,,,,
,K6,04/04/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N6,04/04/2017,11.43,10.69,242,NS,196,NS,1.5,W,,,,,,
,N7,04/04/2017,11.35,10.22,490,NS,460,NS,2.0,W,,,,,,
,N8,04/04/2017,12.02,10.41,243,NS,247,NS,2.0,W,,,,,,
,NC0,04/04/2017,5.57,4.22,50000,7364,17900,6000,1.5,W,,,,,,
,NC1,04/04/2017,6.55,5.50,41000,6545,12800,3100,1.0,W,,,,,,
,NC2,04/04/2017,7.78,6.81,25000,5700,13400,5300,1.5,W,,,,,,
,NC3,04/04/2017,7.17,6.96,1189,1135,860,1000,1.5,W,,,,,,
,BR5,04/03/2017,12.36,12.68,14,NS,19,NS,2.5,D,,,,,,
,E10,04/03/2017,12.23,11.50,3,NS,1,NS,3.0,D,,,,,,
,E11,04/03/2017,13.13,NS,5,NS,1,NS,3.0,D,,,,,,
,E14,04/03/2017,11.04,10.72,11,NS,12,NS,2.5,D,,,,,,
,E15,04/03/2017,11.86,12.45,24,NS,32,NS,3.5,D,,,,,,
,E2,04/03/2017,10.50,10.71,47,NS,56,NS,3.0,D,,,,,,
,E4,04/03/2017,10.63,11.17,15,NS,15,NS,2.0,D,,,,,,
,E6,04/03/2017,10.99,11.34,7,NS,12,NS,3.0,D,,,,,,
,E7,04/03/2017,10.95,11.47,11,NS,6,NS,3.0,D,,,,,,
,E8,04/03/2017,11.79,11.34,7,NS,7,NS,3.5,D,,,,,,
,FB1,04/03/2017,11.96,11.97,20,NS,14,NS,2.5,D,,,,,,
,FLC1,04/03/2017,11.30,11.81,260,NS,192,NS,3.0,D,,,,,,
,FLC2,04/03/2017,11.67,11.76,112,NS,68,NS,2.0,D,,,,,,
,H3,04/03/2017,11.20,11.17,98,NS,96,NS,1.0,D,,,,,,
,LN1,04/03/2017,14.24,NS,2,NS,1,NS,3.0,D,,,,,,
,N1,04/03/2017,12.86,12.92,124,NS,52,NS,1.0,D,,,,,,
,N3B,04/03/2017,12.27,11.19,149,NS,72,NS,0.5,D,,,,,,
,N4,04/03/2017,12.32,10.74,92,NS,50,NS,1.0,D,,,,,,
,N5,04/03/2017,11.71,10.42,88,NS,78,NS,1.0,D,,,,,,
,NR1,04/03/2017,12.57,11.74,117,NS,64,NS,0.5,D,,,,,,
,BB2,03/29/2017,10.80,10.45,775,NS,176,NS,2.0,W,,,,,,
,BB4,03/29/2017,11.60,11.53,130,NS,26,NS,3.0,W,,,,,,
,GHC,03/29/2017,11.40,11.18,12,NS,2,NS,3.5,W,,,,,,
,HOB,03/29/2017,12.66,11.85,48,NS,4,NS,3.0,W,,,,,,
,J1,03/29/2017,12.14,11.44,12,NS,2,NS,4.0,W,,,,,,
,J10,03/29/2017,10.90,10.96,4,NS,2,NS,4.0,W,,,,,,
,J11,03/29/2017,10.94,10.54,36,NS,20,NS,5.0,W,,,,,,
,J12,03/29/2017,14.00,11.62,22,NS,2,NS,3.0,W,,,,,,
,J2,03/29/2017,11.50,11.42,4,NS,2,NS,4.0,W,,,,,,
,J3,03/29/2017,10.75,11.08,16,NS,2,NS,4.0,W,,,,,,
,J5,03/29/2017,11.99,11.89,34,NS,4,NS,3.0,W,,,,,,
,J7,03/29/2017,12.33,11.60,40,NS,14,NS,3.0,W,,,,,,
,J8,03/29/2017,11.92,11.56,8,NS,6,NS,3.5,W,,,,,,
,J9A,03/29/2017,11.11,11.45,8,NS,4,NS,3.5,W,,,,,,
,JA1,03/29/2017,12.00,11.70,20,NS,8,NS,3.0,W,,,,,,
,N16,03/29/2017,11.55,12.15,2,NS,2,NS,6.5,W,,,,,,
,N9,03/29/2017,10.55,10.70,2,NS,2,NS,6.0,W,,,,,,
,N9A,03/29/2017,10.96,10.94,2,NS,2,NS,5.0,W,,,,,,
,PB2,03/29/2017,11.99,12.10,30,NS,2,NS,3.5,W,,,,,,
,PB3,03/29/2017,11.49,11.32,4,NS,2,NS,4.0,W,,,,,,
,SP2,03/29/2017,11.46,10.59,32,NS,2,NS,3.0,W,,,,,,
,TB1,03/29/2017,10.63,10.62,580,NS,92,NS,1.5,W,,,,,,
,TB2,03/29/2017,11.56,11.60,180,NS,20,NS,2.0,W,,,,,,
,CIC2,03/27/2017,9.56,NS,35000,NS,9400,NS,NS,W,,,,,,
,GC3,03/27/2017,12.63,12.56,10,140,10,10,NS,W,,,,,,
,GC4,03/27/2017,12.61,12.55,10,10,10,10,NS,W,,,,,,
,GC5,03/27/2017,12.57,12.47,10,20,10,10,NS,W,,,,,,
,GC6,03/27/2017,12.29,12.32,30,20,30,20,NS,W,,,,,,
,SP1,03/27/2017,13.88,NS,270,NS,290,NS,NS,W,,,,,,
,AC1,03/23/2017,10.73,NS,204,NS,48,NS,NS,D,,,,,,
,AC2,03/23/2017,9.06,NS,3400,NS,400,NS,NS,D,,,,,,
,BR1,03/23/2017,12.72,NS,1364,NS,116,NS,NS,D,,,,,,
,BR3,03/23/2017,11.11,NS,12,NS,4,NS,NS,D,,,,,,
,E12,03/23/2017,11.18,NS,4,NS,4,NS,NS,D,,,,,,
,E13,03/23/2017,11.64,NS,1,NS,1,NS,NS,D,,,,,,
,HR03,03/23/2017,10.48,NS,84,NS,20,NS,NS,D,,,,,,
,HR1,03/23/2017,10.79,NS,72,NS,16,NS,NS,D,,,,,,
,HR2,03/23/2017,9.86,NS,350,NS,56,NS,NS,D,,,,,,
,WC1,03/23/2017,10.91,NS,34,NS,12,NS,NS,D,,,,,,
,WC2,03/23/2017,9.76,NS,46,NS,24,NS,NS,D,,,,,,
,WC3,03/23/2017,11.54,NS,2,NS,2,NS,NS,D,,,,,,
,F1,03/21/2017,16.28,13.58,50,NS,4,NS,NS,W,,,,,,
,F5,03/21/2017,16.38,14.37,10,NS,4,NS,NS,W,,,,,,
,HC1,03/21/2017,9.73,NS,10,NS,10,NS,NS,W,,,,,,
,HC2,03/21/2017,15.75,NS,10,NS,10,NS,NS,W,,,,,,
,HC3,03/21/2017,16.65,16.44,10,NS,10,NS,NS,W,,,,,,
,J14,03/21/2017,15.42,15.28,4,NS,4,NS,NS,W,,,,,,
,J15,03/21/2017,15.97,15.74,4,NS,4,NS,NS,W,,,,,,
,J16,03/21/2017,15.32,14.38,4,NS,4,NS,NS,W,,,,,,
,CIC3,03/08/2017,11.30,10.65,60,NS,12,NS,3.0,W,,,,,,
,G2,03/08/2017,11.09,10.56,4,NS,2,NS,2.5,W,,,,,,
,GB1,03/08/2017,10.37,10.60,10,NS,6,NS,3.5,W,,,,,,
,K1,03/08/2017,10.56,10.08,40,NS,8,NS,3.5,W,,,,,,
,K2,03/08/2017,10.55,10.42,12,NS,4,NS,3.5,W,,,,,,
,K3,03/08/2017,10.73,10.36,16,NS,10,NS,4.5,W,,,,,,
,K4,03/08/2017,10.72,10.48,12,NS,4,NS,3.5,W,,,,,,
,K5,03/08/2017,10.64,10.34,40,NS,12,NS,5.0,W,,,,,,
,K5A,03/08/2017,10.77,9.57,28,NS,4,NS,4.0,W,,,,,,
,K6,03/08/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N6,03/08/2017,10.81,9.96,40,NS,18,NS,1.0,W,,,,,,
,N7,03/08/2017,10.79,10.20,8,NS,10,NS,2.0,W,,,,,,
,N8,03/08/2017,10.31,9.86,4,NS,2,NS,3.0,W,,,,,,
,NC0,03/08/2017,7.98,8.15,200,210,90,80,3.0,W,,,,,,
,NC1,03/08/2017,10.50,10.20,1540,883,620,510,3.5,W,,,,,,
,NC2,03/08/2017,10.58,9.97,720,410,535,180,3.0,W,,,,,,
,NC3,03/08/2017,10.34,10.19,685,390,280,120,3.0,W,,,,,,
,BR5,03/07/2017,11.22,11.45,18,NS,15,NS,4.0,D,,,,,,
,E10,03/07/2017,11.86,11.10,3,NS,4,NS,5.0,D,,,,,,
,E11,03/07/2017,12.77,11.23,26,NS,5,NS,3.0,D,,,,,,
,E14,03/07/2017,12.23,11.21,4,NS,1,NS,4.0,D,,,,,,
,E15,03/07/2017,11.40,10.64,36,NS,22,NS,1.5,D,,,,,,
,E2,03/07/2017,11.20,11.49,9,NS,9,NS,NS,D,,,,,,
,E4,03/07/2017,11.56,10.72,14,NS,14,NS,2.5,D,,,,,,
,E6,03/07/2017,12.66,12.68,108,NS,66,NS,3.0,D,,,,,,
,E7,03/07/2017,11.87,11.47,3,NS,2,NS,4.0,D,,,,,,
,E8,03/07/2017,12.12,11.04,2,NS,1,NS,5.0,D,,,,,,
,FB1,03/07/2017,12.20,12.12,24,NS,6,NS,2.5,D,,,,,,
,FLC1,03/07/2017,11.40,11.28,208,NS,118,NS,2.0,D,,,,,,
