,,,,,,,,,,,,,,,,
,J1,09/09/2015,7.00,6.03,1,NS,1,NS,2.0,D,,,,,,
,J10,09/09/2015,5.22,5.38,22,NS,1,NS,2.0,D,,,,,,
,J11,09/09/2015,11.88,10.36,84,NS,1,NS,2.0,D,,,,,,
,J12,09/09/2015,4.91,3.02,2,NS,1,NS,2.0,D,,,,,,
,J2,09/09/2015,4.85,4.46,2,NS,1,NS,2.0,D,,,,,,
,J3,09/09/2015,6.53,5.35,23,NS,1,NS,2.0,D,,,,,,
,J5,09/09/2015,6.55,6.31,4,NS,1,NS,2.5,D,,,,,,
,J7,09/09/2015,7.53,6.36,3,NS,1,NS,2.0,D,,,,,,
,J8,09/09/2015,7.01,6.31,6,NS,1,NS,2.0,D,,,,,,
,J9A,09/09/2015,7.26,5.77,24,NS,1,NS,2.0,D,,,,,,
,JA1,09/09/2015,6.40,4.70,14,NS,1,NS,2.5,D,,,,,,
,N16,09/09/2015,7.97,7.19,1,NS,1,NS,2.5,D,,,,,,
,N9,09/09/2015,6.59,6.75,16,NS,1,NS,2.5,D,,,,,,
,N9A,09/09/2015,8.94,8.65,4,NS,1,NS,2.5,D,,,,,,
,PB2,09/09/2015,9.27,11.21,56,NS,5,NS,1.0,D,,,,,,
,PB3,09/09/2015,7.71,NS,15,NS,1,NS,2.0,D,,,,,,
,SP1,09/09/2015,5.55,NS,10400,NS,1020,NS,NS,D,,,,,,
,SP2,09/09/2015,7.19,NS,2,NS,1,NS,2.0,D,,,,,,
,BR5,09/08/2015,4.37,NS,26,NS,3,NS,4.0,D,,,,,,
,E10,09/08/2015,4.32,3.60,6,NS,16,NS,4.0,D,,,,,,
,E11,09/08/2015,7.02,NS,4,NS,1,NS,2.0,D,,,,,,
,E12,09/08/2015,7.97,NS,1600,NS,4,NS,NS,D,,,,,,
,E13,09/08/2015,3.84,NS,4,NS,1,NS,NS,D,,,,,,
,E14,09/08/2015,3.61,3.61,4,NS,2,NS,3.5,D,,,,,,
,E15,09/08/2015,5.53,5.03,530,NS,3,NS,3.0,D,,,,,,
,E2,09/08/2015,4.24,4.66,7,NS,13,NS,4.0,D,,,,,,
,E4,09/08/2015,3.73,3.06,2,NS,1,NS,4.5,D,,,,,,
,E6,09/08/2015,5.58,5.49,7,NS,1,NS,3.5,D,,,,,,
,E7,09/08/2015,3.76,3.59,1,NS,1,NS,3.5,D,,,,,,
,E8,09/08/2015,3.82,3.19,1,NS,2,NS,4.5,D,,,,,,
,FB1,09/08/2015,6.16,5.76,31,NS,1,NS,3.0,D,,,,,,
,FLC1,09/08/2015,3.12,3.36,4000,NS,7,NS,2.5,D,,,,,,
,FLC2,09/08/2015,4.75,4.59,1000,NS,290,NS,2.5,D,,,,,,
,H3,09/08/2015,4.45,3.86,56,NS,114,NS,4.0,D,,,,,,
,HR03,09/08/2015,5.39,NS,860,NS,4,NS,NS,D,,,,,,
,HR1,09/08/2015,5.07,NS,36,NS,4,NS,NS,D,,,,,,
,HR2,09/08/2015,3.86,NS,340,NS,8,NS,NS,D,,,,,,
,LN1,09/08/2015,7.26,NS,2,NS,1,NS,2.0,D,,,,,,
,N1,09/08/2015,7.25,4.26,32,NS,1,NS,2.5,D,,,,,,
,N3B,09/08/2015,5.86,4.49,2,NS,8,NS,2.5,D,,,,,,
,N4,09/08/2015,6.83,4.70,4,NS,3,NS,2.5,D,,,,,,
,N5,09/08/2015,5.67,5.21,1,NS,1,NS,4.0,D,,,,,,
,NR1,09/08/2015,4.80,4.99,4,NS,6,NS,3.0,D,,,,,,
,WC1,09/08/2015,4.97,NS,890,NS,30,NS,NS,D,,,,,,
,WC2,09/08/2015,3.92,NS,540,NS,17,NS,NS,D,,,,,,
,WC3,09/08/2015,4.40,NS,15,NS,1,NS,NS,D,,,,,,
,BB2,09/03/2015,5.89,NS,27,NS,4,NS,2.0,D,,,,,,
,BB4,09/03/2015,5.64,5.00,27,NS,3,NS,2.5,D,,,,,,
,CIC3,09/03/2015,6.32,6.48,600,NS,1,NS,4.0,D,,,,,,
,E12,09/03/2015,6.64,NS,104,NS,4,NS,NS,D,,,,,,
,E13,09/03/2015,3.50,NS,2,NS,2,NS,NS,D,,,,,,
,GB1,09/03/2015,5.90,6.12,42,NS,4,NS,4.0,D,,,,,,
,HR03,09/03/2015,2.46,NS,2100,NS,48,NS,NS,D,,,,,,
,HR1,09/03/2015,3.57,NS,830,NS,4,NS,NS,D,,,,,,
,HR2,09/03/2015,2.30,NS,260,NS,44,NS,NS,D,,,,,,
,J1,09/03/2015,6.86,7.24,4,NS,7,NS,3.0,D,,,,,,
,J10,09/03/2015,5.09,5.00,3,NS,5,NS,3.5,D,,,,,,
,J11,09/03/2015,7.83,6.85,128,NS,4,NS,2.5,D,,,,,,
,J12,09/03/2015,3.83,2.61,7,NS,8,NS,3.0,D,,,,,,
,J2,09/03/2015,5.30,4.39,5,NS,13,NS,3.0,D,,,,,,
,J3,09/03/2015,4.95,4.57,8,NS,7,NS,3.0,D,,,,,,
,J5,09/03/2015,5.41,5.21,8,NS,3,NS,2.5,D,,,,,,
,J7,09/03/2015,4.38,5.29,11,NS,8,NS,2.5,D,,,,,,
,J8,09/03/2015,5.52,5.46,4,NS,7,NS,3.0,D,,,,,,
,J9A,09/03/2015,5.37,5.20,5,NS,12,NS,3.0,D,,,,,,
,JA1,09/03/2015,4.04,3.45,11,NS,4,NS,3.0,D,,,,,,
,N16,09/03/2015,8.14,5.65,4,NS,3,NS,3.0,D,,,,,,
,N9,09/03/2015,7.20,6.08,14,NS,2,NS,3.0,D,,,,,,
,N9A,09/03/2015,7.10,7.29,4,NS,2,NS,3.5,D,,,,,,
,PB2,09/03/2015,6.66,6.58,92,NS,10,NS,1.5,D,,,,,,
,PB3,09/03/2015,6.76,NS,25,NS,6,NS,3.0,D,,,,,,
,SP2,09/03/2015,4.83,NS,30,NS,11,NS,2.5,D,,,,,,
,WC1,09/03/2015,3.80,NS,26,NS,3,NS,NS,D,,,,,,
,WC2,09/03/2015,0.70,NS,15,NS,2,NS,NS,D,,,,,,
,WC3,09/03/2015,4.10,NS,28,NS,1,NS,NS,D,,,,,,
,AC1,09/02/2015,6.17,NS,4800,NS,100,NS,NS,D,,,,,,
,AC2,09/02/2015,8.01,NS,44000,NS,900,NS,NS,D,,,,,,
,BR1,09/02/2015,6.19,NS,2100,NS,112,NS,NS,D,,,,,,
,BR3,09/02/2015,1.17,NS,308,NS,40,NS,NS,D,,,,,,
,G2,09/02/2015,5.38,4.78,12,NS,14,NS,5.0,D,,,,,,
,K1,09/02/2015,3.96,4.08,5,NS,4,NS,4.0,D,,,,,,
,K2,09/02/2015,4.21,4.12,2,NS,1,NS,4.0,D,,,,,,
,K3,09/02/2015,3.71,3.74,10,NS,7,NS,2.0,D,,,,,,
,K4,09/02/2015,3.17,3.35,5,NS,2,NS,3.0,D,,,,,,
,K5,09/02/2015,4.45,4.08,5,NS,1,NS,4.0,D,,,,,,
,K5A,09/02/2015,4.16,4.56,1,NS,1,NS,4.5,D,,,,,,
,K6,09/02/2015,5.54,5.38,1,NS,1,NS,4.0,D,,,,,,
,N6,09/02/2015,5.23,4.33,4,NS,1,NS,4.0,D,,,,,,
,N7,09/02/2015,4.69,4.78,22,NS,1,NS,5.0,D,,,,,,
,N8,09/02/2015,4.26,5.10,21,NS,1,NS,4.5,D,,,,,,
,NC0,09/02/2015,4.73,4.53,260,202,84,24,3.5,D,,,,,,
,NC1,09/02/2015,2.95,2.81,192,177,12,20,3.0,D,,,,,,
,NC2,09/02/2015,3.11,2.68,64,36,4,8,4.0,D,,,,,,
,NC3,09/02/2015,2.79,3.57,19,17,4,8,4.0,D,,,,,,
,SP1,09/02/2015,3.12,NS,71,NS,32,NS,NS,D,,,,,,
,EJ1,09/01/2015,4.02,NS,138,NS,1,NS,NS,D,,,,,,
,EJ2,09/01/2015,4.35,4.21,32,NS,5,NS,4.0,D,,,,,,
,EJ3,09/01/2015,3.58,3.52,31,NS,1,NS,4.0,D,,,,,,
,EJ4,09/01/2015,4.05,4.19,32,NS,2,NS,4.0,D,,,,,,
,EJ5,09/01/2015,3.39,2.71,9,NS,4,NS,3.0,D,,,,,,
,EJ6,09/01/2015,4.02,3.64,14,NS,1,NS,4.0,D,,,,,,
,EJ7,09/01/2015,4.09,NS,140,NS,4,NS,NS,D,,,,,,
,EJ8,09/01/2015,3.88,NS,110,NS,1,NS,NS,D,,,,,,
,EJ9,09/01/2015,4.32,3.46,10,NS,1,NS,3.5,D,,,,,,
,F1,09/01/2015,2.98,NS,199,NS,2,NS,NS,D,,,,,,
,F5,09/01/2015,2.91,NS,104,NS,2,NS,NS,D,,,,,,
,HC1,09/01/2015,2.34,NS,184,NS,36,NS,NS,D,,,,,,
,HC2,09/01/2015,2.78,NS,10,NS,2,NS,NS,D,,,,,,
,J14,09/01/2015,4.36,NS,5,NS,2,NS,NS,D,,,,,,
,J16,09/01/2015,5.85,NS,5,NS,2,NS,NS,D,,,,,,
,BR5,08/31/2015,4.93,NS,13,NS,3,NS,2.0,D,,,,,,
,CIC2,08/31/2015,5.17,NS,3800,NS,8,NS,NS,D,,,,,,
,E10,08/31/2015,3.97,4.46,3,NS,1,NS,3.5,D,,,,,,
,E11,08/31/2015,4.22,NS,31,NS,6,NS,2.5,D,,,,,,
,E14,08/31/2015,3.76,3.91,44,NS,7,NS,3.5,D,,,,,,
,E15,08/31/2015,3.93,4.01,520,NS,78,NS,3.0,D,,,,,,
,E2,08/31/2015,4.60,4.63,11,NS,3,NS,2.0,D,,,,,,
,E4,08/31/2015,4.34,4.58,25,NS,4,NS,3.5,D,,,,,,
,E6,08/31/2015,4.09,4.65,12,NS,1,NS,4.0,D,,,,,,
,E7,08/31/2015,4.08,3.90,50,NS,10,NS,3.0,D,,,,,,
,E8,08/31/2015,3.83,3.43,43,NS,11,NS,3.5,D,,,,,,
,FB1,08/31/2015,4.23,4.20,360,NS,29,NS,1.5,D,,,,,,
,FLC1,08/31/2015,2.81,3.30,10200,NS,600,NS,2.5,D,,,,,,
,FLC2,08/31/2015,3.95,4.20,2200,NS,380,NS,2.5,D,,,,,,
,GC3,08/31/2015,0.30,1.02,69,50,20,12,NS,D,,,,,,
,GC4,08/31/2015,0.94,1.85,54,15,16,20,NS,D,,,,,,
,GC5,08/31/2015,1.50,2.69,54,27,16,30,NS,D,,,,,,
,GC6,08/31/2015,4.06,3.37,23,23,10,12,NS,D,,,,,,
,H3,08/31/2015,4.70,4.59,20,NS,14,NS,2.0,D,,,,,,
,LN1,08/31/2015,5.23,NS,152,NS,11,NS,2.0,D,,,,,,
,N1,08/31/2015,5.36,3.99,4,NS,4,NS,2.5,D,,,,,,
,N3B,08/31/2015,5.14,4.67,6,NS,3,NS,2.5,D,,,,,,
,N4,08/31/2015,5.82,4.84,14,NS,6,NS,2.5,D,,,,,,
,N5,08/31/2015,5.47,5.43,12,NS,3,NS,3.0,D,,,,,,
,NR1,08/31/2015,4.84,4.70,11,NS,1,NS,2.5,D,,,,,,
,EJ1,08/27/2015,4.43,NS,150,NS,1,NS,NS,D,,,,,,
,EJ2,08/27/2015,4.23,3.90,14,NS,2,NS,4.0,D,,,,,,
,EJ3,08/27/2015,4.58,4.65,14,NS,1,NS,3.5,D,,,,,,
,EJ4,08/27/2015,4.40,4.37,5,NS,1,NS,3.5,D,,,,,,
,EJ5,08/27/2015,2.90,2.22,8,NS,2,NS,4.0,D,,,,,,
,EJ6,08/27/2015,4.69,3.44,6,NS,1,NS,4.0,D,,,,,,
,EJ7,08/27/2015,4.27,NS,27,NS,6,NS,NS,D,,,,,,
,EJ8,08/27/2015,5.14,NS,51,NS,1,NS,NS,D,,,,,,
,EJ9,08/27/2015,4.57,3.00,18,NS,1,NS,4.0,D,,,,,,
,F1,08/27/2015,2.77,NS,74,NS,6,NS,NS,D,,,,,,
,F5,08/27/2015,3.20,NS,64,NS,2,NS,NS,D,,,,,,
,J14,08/27/2015,4.30,NS,4,NS,2,NS,NS,D,,,,,,
,J16,08/27/2015,4.81,NS,11,NS,2,NS,NS,D,,,,,,
,AC1,08/26/2015,2.57,NS,256,NS,92,NS,NS,D,,,,,,
,AC2,08/26/2015,2.64,NS,276,NS,112,NS,NS,D,,,,,,
,BR1,08/26/2015,5.79,NS,264,NS,88,NS,NS,D,,,,,,
,BR3,08/26/2015,3.23,NS,252,NS,24,NS,NS,D,,,,,,
,G2,08/26/2015,5.96,4.92,5,NS,1,NS,6.5,D,,,,,,
,HC1,08/26/2015,4.17,NS,156,NS,32,NS,NS,D,,,,,,
,HC2,08/26/2015,3.71,NS,2,NS,2,NS,NS,D,,,,,,
,K1,08/26/2015,5.62,5.83,4,NS,1,NS,4.0,D,,,,,,
,K2,08/26/2015,6.70,5.80,4,NS,1,NS,5.0,D,,,,,,
,K3,08/26/2015,6.20,6.31,8,NS,1,NS,4.0,D,,,,,,
,K4,08/26/2015,5.96,5.04,5,NS,1,NS,5.5,D,,,,,,
,K5,08/26/2015,5.85,4.34,11,NS,1,NS,4.0,D,,,,,,
,K5A,08/26/2015,6.66,6.35,5,NS,1,NS,3.0,D,,,,,,
,K6,08/26/2015,7.41,7.49,1,NS,1,NS,2.0,D,,,,,,
,N6,08/26/2015,6.18,5.13,12,NS,1,NS,3.0,D,,,,,,
,N7,08/26/2015,5.71,5.55,4,NS,1,NS,4.5,D,,,,,,
,N8,08/26/2015,5.96,5.55,1,NS,1,NS,4.5,D,,,,,,
,NC0,08/26/2015,4.56,4.92,250,360,80,52,3.5,D,,,,,,
,NC1,08/26/2015,2.83,2.63,17,19,48,28,4.0,D,,,,,,
,NC2,08/26/2015,3.41,3.07,124,92,12,8,4.0,D,,,,,,
,NC3,08/26/2015,3.80,3.54,22,14,4,8,4.0,D,,,,,,
,SP1,08/26/2015,12.63,NS,29,NS,10,NS,NS,D,,,,,,
,BB2,08/25/2015,8.94,NS,18,NS,1,NS,2.5,D,,,,,,
,BB4,08/25/2015,7.15,7.41,27,NS,1,NS,2.0,D,,,,,,
,CIC3,08/25/2015,6.18,6.68,2400,NS,5,NS,3.0,D,,,,,,
,E12,08/25/2015,8.33,NS,14,NS,4,NS,NS,D,,,,,,
,E13,08/25/2015,5.04,NS,6,NS,1,NS,NS,D,,,,,,
,GB1,08/25/2015,6.25,6.20,2,NS,1,NS,4.0,D,,,,,,
,HR03,08/25/2015,4.30,NS,251,NS,4,NS,NS,D,,,,,,
,HR1,08/25/2015,5.89,NS,108,NS,4,NS,NS,D,,,,,,
,HR2,08/25/2015,5.93,NS,2000,NS,28,NS,NS,D,,,,,,
,J1,08/25/2015,5.43,4.70,1,NS,1,NS,2.0,D,,,,,,
,J10,08/25/2015,5.11,5.30,9,NS,2,NS,2.0,D,,,,,,
,J11,08/25/2015,7.81,6.99,116,NS,4,NS,2.0,D,,,,,,
,J12,08/25/2015,11.31,1.33,1,NS,1,NS,2.5,D,,,,,,
,J2,08/25/2015,5.79,4.29,6,NS,1,NS,2.5,D,,,,,,
,J3,08/25/2015,8.45,5.64,9,NS,1,NS,2.0,D,,,,,,
,J5,08/25/2015,5.26,5.33,3,NS,1,NS,3.0,D,,,,,,
,J7,08/25/2015,6.66,5.85,3,NS,1,NS,2.5,D,,,,,,
,J8,08/25/2015,8.63,8.02,3,NS,1,NS,2.0,D,,,,,,
,J9A,08/25/2015,6.30,6.98,31,NS,2,NS,2.5,D,,,,,,
,JA1,08/25/2015,5.76,5.60,4,NS,1,NS,2.5,D,,,,,,
,N16,08/25/2015,5.36,5.14,6,NS,1,NS,3.0,D,,,,,,
,N9,08/25/2015,5.66,5.48,2,NS,1,NS,4.0,D,,,,,,
,N9A,08/25/2015,5.34,5.10,1,NS,1,NS,3.0,D,,,,,,
,PB2,08/25/2015,4.12,9.34,2,NS,2,NS,1.5,D,,,,,,
,PB3,08/25/2015,5.13,NS,8,NS,1,NS,3.0,D,,,,,,
,SP2,08/25/2015,9.69,NS,2,NS,1,NS,2.0,D,,,,,,
,WC1,08/25/2015,9.31,NS,100,NS,2,NS,NS,D,,,,,,
,WC2,08/25/2015,3.69,NS,3700,NS,54,NS,NS,D,,,,,,
,WC3,08/25/2015,7.30,NS,31,NS,1,NS,NS,D,,,,,,
,BR5,08/24/2015,5.91,NS,48,NS,3,NS,3.0,D,,,,,,
,CIC2,08/24/2015,3.25,NS,25000,NS,32,NS,NS,D,,,,,,
,E10,08/24/2015,7.51,2.20,1,NS,1,NS,3.0,D,,,,,,
,E11,08/24/2015,8.18,NS,2,NS,1,NS,1.0,D,,,,,,
,E14,08/24/2015,5.69,5.38,7,NS,1,NS,4.0,D,,,,,,
,E15,08/24/2015,9.43,8.70,144,NS,2,NS,3.0,D,,,,,,
,E2,08/24/2015,4.22,3.98,1,NS,1,NS,4.0,D,,,,,,
,E4,08/24/2015,4.78,4.59,4,NS,1,NS,4.0,D,,,,,,
,E6,08/24/2015,6.35,5.30,10,NS,1,NS,3.0,D,,,,,,
,E7,08/24/2015,6.22,5.98,1,NS,1,NS,4.0,D,,,,,,
,E8,08/24/2015,5.73,4.20,2,NS,1,NS,3.5,D,,,,,,
,FB1,08/24/2015,6.96,6.69,96,NS,3,NS,3.0,D,,,,,,
,FLC1,08/24/2015,3.32,3.30,1600,NS,40,NS,2.5,D,,,,,,
,FLC2,08/24/2015,4.82,4.91,820,NS,12,NS,3.0,D,,,,,,
,GC3,08/24/2015,7.79,7.85,15,NS,24,NS,NS,D,,,,,,
,GC4,08/24/2015,7.40,7.38,11,84,32,68,NS,D,,,,,,
,GC5,08/24/2015,7.36,7.17,42,NS,36,NS,NS,D,,,,,,
,GC6,08/24/2015,6.68,6.12,50,84,48,64,NS,D,,,,,,
,H3,08/24/2015,4.42,5.56,14,NS,4,NS,3.5,D,,,,,,
,LN1,08/24/2015,7.99,NS,2,NS,1,NS,2.0,D,,,,,,
,N1,08/24/2015,8.94,5.31,5,NS,1,NS,3.0,D,,,,,,
,N3B,08/24/2015,7.89,5.29,18,NS,3,NS,3.0,D,,,,,,
,N4,08/24/2015,7.08,5.85,5,NS,1,NS,3.0,D,,,,,,
,N5,08/24/2015,6.81,5.53,4,NS,1,NS,4.0,D,,,,,,
,NR1,08/24/2015,8.02,5.56,34,NS,6,NS,3.0,D,,,,,,
,BB2,08/20/2015,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,BB4,08/20/2015,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,CIC3,08/20/2015,5.80,6.18,540,NS,1,NS,4.5,D,,,,,,
,E12,08/20/2015,5.36,NS,83,NS,4,NS,NS,D,,,,,,
,E13,08/20/2015,4.88,NS,4,NS,1,NS,NS,D,,,,,,
,GB1,08/20/2015,5.75,5.65,2,NS,1,NS,4.0,D,,,,,,
,HR03,08/20/2015,6.02,NS,860,NS,8,NS,NS,D,,,,,,
,HR1,08/20/2015,4.06,NS,3700,NS,44,NS,NS,D,,,,,,
,HR2,08/20/2015,2.25,NS,6000,NS,88,NS,NS,D,,,,,,
,J1,08/20/2015,6.59,5.76,1,NS,1,NS,3.0,D,,,,,,
,J10,08/20/2015,9.98,9.96,1,NS,1,NS,2.5,D,,,,,,
,J11,08/20/2015,9.14,5.50,2,NS,1,NS,3.0,D,,,,,,
,J12,08/20/2015,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,J2,08/20/2015,7.50,5.27,1,NS,1,NS,3.0,D,,,,,,
,J3,08/20/2015,4.90,3.84,2,NS,1,NS,2.5,D,,,,,,
,J5,08/20/2015,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,J7,08/20/2015,8.68,7.32,4,NS,1,NS,2.5,D,,,,,,
,J8,08/20/2015,7.96,7.66,4,NS,1,NS,2.5,D,,,,,,
,J9A,08/20/2015,8.11,7.73,2,NS,1,NS,2.0,D,,,,,,
,JA1,08/20/2015,8.54,6.48,4,NS,1,NS,2.0,D,,,,,,
,N16,08/20/2015,8.84,7.19,1,NS,1,NS,3.0,D,,,,,,
,N9,08/20/2015,6.17,5.77,1,NS,1,NS,4.5,D,,,,,,
,N9A,08/20/2015,6.70,6.63,1,NS,1,NS,3.5,D,,,,,,
,PB2,08/20/2015,10.30,9.90,129,NS,1,NS,2.0,D,,,,,,
,PB3,08/20/2015,9.40,NS,2,NS,1,NS,3.0,D,,,,,,
,SP2,08/20/2015,8.99,NS,6,NS,1,NS,3.0,D,,,,,,
,WC1,08/20/2015,3.09,NS,134,NS,17,NS,NS,D,,,,,,
,WC2,08/20/2015,1.82,NS,220,NS,38,NS,NS,D,,,,,,
,WC3,08/20/2015,5.03,NS,50,NS,1,NS,NS,D,,,,,,
,AC1,08/19/2015,8.31,NS,5400,NS,400,NS,NS,D,,,,,,
,AC2,08/19/2015,8.03,NS,21000,NS,2600,NS,NS,D,,,,,,
,BR1,08/19/2015,5.84,NS,1400,NS,120,NS,NS,D,,,,,,
,BR3,08/19/2015,0.60,NS,3100,NS,100,NS,NS,D,,,,,,
,G2,08/19/2015,6.40,6.15,48,NS,18,NS,3.0,D,,,,,,
,HC1,08/19/2015,7.83,NS,400,NS,38,NS,NS,D,,,,,,
,HC2,08/19/2015,3.76,NS,6,NS,2,NS,NS,D,,,,,,
,K1,08/19/2015,5.65,5.15,38,NS,1,NS,5.0,D,,,,,,
,K2,08/19/2015,5.94,5.71,20,NS,1,NS,4.5,D,,,,,,
,K3,08/19/2015,5.80,5.54,30,NS,26,NS,4.0,D,,,,,,
,K4,08/19/2015,5.37,4.82,4,NS,1,NS,4.0,D,,,,,,
,K5,08/19/2015,6.76,4.60,7,NS,1,NS,2.5,D,,,,,,
,K5A,08/19/2015,7.88,8.19,29,NS,1,NS,3.0,D,,,,,,
,K6,08/19/2015,6.55,6.69,2,NS,1,NS,3.5,D,,,,,,
,N6,08/19/2015,6.29,5.42,4,NS,1,NS,4.0,D,,,,,,
,N7,08/19/2015,5.51,5.51,18,NS,1,NS,4.0,D,,,,,,
,N8,08/19/2015,5.90,5.67,5,NS,1,NS,4.0,D,,,,,,
,NC0,08/19/2015,4.91,4.77,193,201,24,20,3.0,D,,,,,,
,NC1,08/19/2015,3.57,4.11,188,147,8,12,2.5,D,,,,,,
,NC2,08/19/2015,4.25,5.24,204,148,24,20,2.0,D,,,,,,
,NC3,08/19/2015,6.81,5.49,228,148,4,20,1.5,D,,,,,,
,SP1,08/19/2015,5.39,NS,41,NS,8,NS,NS,D,,,,,,
,EJ1,08/18/2015,5.51,NS,44,NS,1,NS,NS,D,,,,,,
,EJ2,08/18/2015,5.37,5.51,36,NS,1,NS,3.5,D,,,,,,
,EJ3,08/18/2015,5.61,5.62,52,NS,1,NS,4.0,D,,,,,,
,EJ4,08/18/2015,5.36,5.30,46,NS,1,NS,4.0,D,,,,,,
,EJ5,08/18/2015,7.11,4.41,52,NS,1,NS,3.0,D,,,,,,
,EJ6,08/18/2015,6.97,5.48,16,NS,1,NS,4.0,D,,,,,,
,EJ7,08/18/2015,7.67,NS,100,NS,2,NS,NS,D,,,,,,
,EJ8,08/18/2015,7.27,NS,33,NS,1,NS,NS,D,,,,,,
,EJ9,08/18/2015,5.68,5.12,28,NS,1,NS,4.0,D,,,,,,
,F1,08/18/2015,6.04,NS,120,NS,2,NS,NS,D,,,,,,
,F5,08/18/2015,6.33,NS,76,NS,2,NS,NS,D,,,,,,
,J14,08/18/2015,3.84,NS,4,NS,2,NS,NS,D,,,,,,
,J16,08/18/2015,6.41,NS,2,NS,2,NS,NS,D,,,,,,
,BR5,08/17/2015,5.17,NS,10,NS,3,NS,2.0,D,,,,,,
,CIC2,08/17/2015,7.80,NS,2900,NS,28,NS,NS,D,,,,,,
,E10,08/17/2015,5.68,4.05,167,NS,1,NS,4.0,D,,,,,,
,E11,08/17/2015,5.51,NS,10,NS,1,NS,3.0,D,,,,,,
,E14,08/17/2015,4.22,4.06,18,NS,2,NS,4.5,D,,,,,,
,E15,08/17/2015,9.97,5.90,92,NS,3,NS,2.5,D,,,,,,
,E2,08/17/2015,4.98,4.71,350,NS,14,NS,4.0,D,,,,,,
,E4,08/17/2015,4.02,4.31,21,NS,2,NS,3.5,D,,,,,,
,E6,08/17/2015,4.39,4.42,15,NS,1,NS,4.0,D,,,,,,
,E7,08/17/2015,4.22,4.17,24,NS,1,NS,4.0,D,,,,,,
,E8,08/17/2015,4.17,3.45,25,NS,2,NS,3.0,D,,,,,,
,FB1,08/17/2015,4.56,4.41,14,NS,1,NS,3.0,D,,,,,,
,FLC1,08/17/2015,4.44,4.57,4300,NS,92,NS,2.0,D,,,,,,
,FLC2,08/17/2015,5.66,5.18,530,NS,40,NS,2.5,D,,,,,,
,GC3,08/17/2015,7.83,7.94,5200,2000,460,242,NS,D,,,,,,
,GC4,08/17/2015,7.32,6.67,5800,3500,280,290,NS,D,,,,,,
,GC5,08/17/2015,7.58,7.55,4000,5200,230,390,NS,D,,,,,,
,GC6,08/17/2015,5.44,5.38,200000,114000,1400,2300,NS,D,,,,,,
,H3,08/17/2015,5.26,5.29,20,NS,9,NS,2.0,D,,,,,,
,LN1,08/17/2015,6.45,NS,12,NS,2,NS,4.0,D,,,,,,
,N1,08/17/2015,6.48,5.11,28,NS,6,NS,2.5,D,,,,,,
,N3B,08/17/2015,4.90,4.51,42,NS,32,NS,3.0,D,,,,,,
,N4,08/17/2015,5.08,4.67,21,NS,13,NS,3.0,D,,,,,,
,N5,08/17/2015,5.67,5.00,20,NS,2,NS,4.0,D,,,,,,
,NR1,08/17/2015,5.08,4.65,510,NS,500,NS,2.0,D,,,,,,
,EJ1,08/13/2015,5.18,NS,17,NS,2,NS,NS,W,,,,,,
,EJ2,08/13/2015,5.03,5.10,53,NS,4,NS,3.5,W,,,,,,
,EJ3,08/13/2015,4.77,4.78,47,NS,2,NS,5.0,W,,,,,,
,EJ4,08/13/2015,5.25,5.03,22,NS,2,NS,4.0,W,,,,,,
,EJ5,08/13/2015,5.80,5.17,180,NS,2,NS,3.5,W,,,,,,
,EJ6,08/13/2015,6.19,4.11,14,NS,2,NS,3.5,W,,,,,,
,EJ7,08/13/2015,6.97,NS,31,NS,2,NS,NS,W,,,,,,
,EJ8,08/13/2015,8.98,NS,22,NS,2,NS,NS,W,,,,,,
,EJ9,08/13/2015,4.74,3.40,11,NS,2,NS,3.5,W,,,,,,
,F1,08/13/2015,3.57,NS,320,NS,4,NS,NS,W,,,,,,
,F5,08/13/2015,3.41,NS,260,NS,10,NS,NS,W,,,,,,
,J14,08/13/2015,5.92,NS,4,NS,4,NS,NS,W,,,,,,
,J16,08/13/2015,6.86,NS,11,NS,4,NS,NS,W,,,,,,
,AC1,08/12/2015,4.01,NS,590,NS,60,NS,NS,W,,,,,,
,AC2,08/12/2015,3.75,NS,4200,NS,1400,NS,NS,W,,,,,,
,BB2,08/12/2015,1.21,NS,58000,NS,1100,NS,1.5,W,,,,,,
,BB4,08/12/2015,3.11,2.97,19650,NS,12,NS,2.0,W,,,,,,
,BR1,08/12/2015,6.42,NS,5000,NS,900,NS,NS,W,,,,,,
,BR3,08/12/2015,3.07,NS,5900,NS,390,NS,NS,W,,,,,,
,CIC3,08/12/2015,5.26,5.14,13600,NS,48,NS,3.0,W,,,,,,
,GB1,08/12/2015,6.41,6.08,4400,NS,172,NS,4.0,W,,,,,,
,HC1,08/12/2015,4.24,NS,3800,NS,40,NS,NS,W,,,,,,
,HC2,08/12/2015,2.34,NS,9,NS,20,NS,NS,W,,,,,,
,J1,08/12/2015,6.91,6.52,400,NS,2,NS,2.5,W,,,,,,
,J10,08/12/2015,6.07,5.65,600,NS,2,NS,3.0,W,,,,,,
,J11,08/12/2015,6.95,6.13,184,NS,8,NS,3.0,W,,,,,,
,J12,08/12/2015,6.19,2.72,132,NS,4,NS,3.0,W,,,,,,
